,bias,cells,cellswithmotif,cellswithmotif_sd,cellswithmotif_se,elong,maxstrandlen,motif,motiffreq,motiffreq_sd,motiffreq_se,nonemptystrands,nonemptystrands_sd,nonemptystrands_se,nr_samples,rounds,sampler_start,strands,trials
772,0.4,100,0.8238840000000005,0.0056485169735073131,0.00079882093112286707,0.05,7,10100,0.02909820609832673,0.00039684892323138998,5.6122912944699096e-05,0.83350787999999998,0.0009954188995593841,0.00014077349079993825,50,7000,1000,100,50
773,0.05,100,0.63017200000000007,0.0062979374401465919,0.0008906628542832602,0.05,7,10100,0.0079473768308198165,6.7638547505758875e-05,9.5655351221861078e-06,0.83314076000000004,0.0010844584189354427,0.00015336558038881866,50,7000,1000,100,50
774,0.15,100,0.68048799999999987,0.0059320364125652232,0.00083891663471407794,0.05,7,10100,0.010412529330554435,0.00013634004565788666,1.9281394166395033e-05,0.83330055999999997,0.00079514778903041724,0.00011245087873377965,50,7000,1000,100,50
775,0.25,100,0.74134000000000011,0.0067679539005522336,0.00095713321956768574,0.05,7,10100,0.015729697438534564,0.0002317684135540782,3.2777003377787363e-05,0.83338380000000001,0.00084187317334622185,0.00011905884595443026,50,7000,1000,100,50
776,0.35,100,0.79958399999999996,0.006696487437455558,0.0009470263354310703,0.05,7,10100,0.024222434457519371,0.00037807018552765313,5.3467198390211927e-05,0.83326948000000001,0.00092155475670194426,0.00013032752353973274,50,7000,1000,100,50
777,0.45,100,0.84053200000000006,0.006815465941518598,0.00096385243683875165,0.05,7,10100,0.033899181961967104,0.00055548545609051148,7.8557506570420567e-05,0.83303820000000017,0.00094170001592863261,0.00013317649342132318,50,7000,1000,100,50
778,0.0,100,0.66080399999999995,0.0059620788320853216,0.00084316527442726043,0.05,7,10101,0.012037324697515958,0.00019467665926164578,2.7531437180530527e-05,0.83320527999999994,0.00083581105616041616,0.00011820153312034411,50,7000,1000,100,50
779,0.1,100,0.73280000000000012,0.006006662967072445,0.00084947042326380666,0.05,7,10101,0.017850308277192601,0.00034232521957510499,4.841209682654612e-05,0.83357579999999987,0.0010986669923138597,0.00015537497610619173,50,7000,1000,100,50
780,0.2,100,0.80243200000000015,0.006508746115804499,0.00092047570310139256,0.05,7,10101,0.027313566236220371,0.00043246151513137688,6.1159293990321062e-05,0.83327516000000013,0.00085059048572155252,0.0001202916600932938,50,7000,1000,100,50
781,0.3,100,0.83968399999999976,0.0060435870143483563,0.00085469227210733666,0.05,7,10101,0.035759618045692824,0.00050496693284186661,7.1413108497491159e-05,0.83336311999999979,0.00096200009646567515,0.00013604735834259836,50,7000,1000,100,50
782,0.4,100,0.84988399999999986,0.0062678978932334383,0.00088641462081804777,0.05,7,10101,0.038628083041718969,0.00055495223263725402,7.8482097386483357e-05,0.83352579999999998,0.00098105357651867369,0.00013874192733273394,50,7000,1000,100,50
